제조사,제품명,신고번호,등록일,유통기한,기능성
주)팜크로스,동영제 면역강화 발효홍삼 캡슐,20040015110924,20200728,제조일로부터 24개월,①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음
(주)한풍네이처팜,동영제 피로개선 멀티비타민 플러스 ,20120019007297,20190502,제조일로부터 24개월까지 ,"스트레스로 인한 피로개선에 도움을 줄 수 있음.

①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③유해산소로부터 세포를 보호하는데 필요

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

①유해산소로부터 세포를 보호하는데 필요

①탄수화물과 에너지 대사에 필요

①체내 에너지 생성에 필요

①체내 에너지 생성에 필요

①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

①정상적인 엽산 대사에 필요

①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

①에너지 이용에 필요②신경과 근육 기능 유지에 필요

①정상적인 면역기능에 필요②정상적인 세포분열에 필요

①유해산소로부터 세포를 보호하는데 필요"
(주)알피바이오,동영제 혜안,200400170061002,20200928,제조일로부터 24개월,"[EPA 및 DHA 함유 유지]
혈중 중성지질 개선·혈행 개선·기억력 개선·건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음
[마리골드꽃추출물]
노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줄 수 있음
[헤마토코쿠스 추출물]
눈의 피로도 개선에 도움을 줄 수 있음
[비타민A]
①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요
[비타민D]
①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌
[비타민E]
유해산소로부터 세포를 보호하는데 필요"
(주)다정,동원천지인꼬마버스타요어린이홍삼,2004002003668,20150522,24개월,[홍삼제품]①면역력 증진②피로개선③혈소판 응집 억제를 통한 혈액흐름.기억력 개선.항산화에 도움을 줄 수 있음.
(주)동원에프앤비,동원천지인꼬마버스타요어린이홍삼,2010002005616,20150522,제조일로부터 24개월,"[홍삼제품]①면역력 증진②피로개선③혈소판 응집 억제를 통한 혈액흐름, 기억력 개선, 항산화에 도움을 줄 수 있음."
(주)화인내츄럴,동의삼 6년근 홍삼정 골드,20040015094213,20230309,36개월,"1) 면역력증진
2) 피로개선 
3) 혈소판 응집억제를 통한 혈액 흐름
4) 기억력개선 
5) 항산화"
(주)화인내츄럴,동일발효태극삼농축액,2004001509490,20150522,제조일로부터 3년까지,"[인삼제품]①면역력 증진②피로개선에 도움을 줄 수 있음
"
(주)화인내츄럴,동일발효태극삼캅셀,2004001509491,20150522,제조일로부터 36개월,"[인삼제품]①면역력 증진②피로개선에 도움을 줄 수 있음
"
(주)화인내츄럴,동일발효홍삼캅셀,2004001509493,20150522,제조일로부터 36개월,"[홍삼제품]①면역력 증진②피로개선③혈소판 응집 억제를 통한 혈액흐름에 도움④기억력 개선에 도움을 줄 수 있음
"
주식회사 한국고려홍삼,동지음 6년근 고려홍삼정 진액스틱,2021000648363,20230921,제조일로부터 36개월,①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음
엠에스바이오텍(주),두나미스홍삼정,20040020020349,20150522,제조일로부터 24개월,"[홍삼제품]①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
[아연]①정상적인 면역기능에 필요②정상적인 세포분열에 필요
"
주식회사 네추럴웨이,두드림 간건강드림,20040015104117,20190607,제조일로부터 24개월,"스트레스로 인한 피로개선에 도움을 줄 수 있음.

①탄수화물과 에너지 대사에 필요

①체내 에너지 생성에 필요

①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

①정상적인 면역기능에 필요②정상적인 세포분열에 필요

① 간 건강에 도움을 줄 수 있음"
(주)고철남,뒤끝있는 홍삼정,202100136824,20240612,제조일로부터 36개월,면역력증진•피로개선•혈소판 응집억제를 통한 혈액흐름•기억력 개선•항산화•갱년기 여성의 건강에 도움을 줄 수 있음
(주)그린바이오,뒤끝있는홍삼정,20040017030115,20161229,24개월,①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
구안산업(주)금산공장,듀(Dew),20040020039128,20220621,2년6개월까지,면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음
광동헬스바이오(주) 2공장,듀라맨(DURAMAN),200400200141491,20220203,제조일로부터 24개월,"[홍경천 추출물] 스트레스로 인한 피로 개선에 도움을 줄 수 있음
[나이아신] 체내 에너지 생성에 필요
[아연] ①정상적인 면역기능에 필요 ②정상적인 세포분열에 필요
[옥타코사놀 함유 유지] 지구력 증진에 도움을 줄 수 있음
[판토텐산] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민B6] ①단백질 및 아미노산 이용에 필요 ②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B1] 탄수화물과 에너지 대사에 필요
[비타민B2] 체내 에너지 생성에 필요"
(주)서흥헬스케어,듀썸 헬씨 올타 청춘보감,20130020024134,20190723,제조일부터 18개월,"홍삼 : ①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음

밀크씨슬(카르두스 마리아누스) 추출물 : 간 건강에 도움을 줄 수 있음"
주식회사한미양행,듀얼밸런스 루테인아스타잔틴,200400150831462,20210303,제조일로부터 24개월까지,"[마리골드꽃추출물] 노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줄 수 있음
[헤마토코쿠스 추출물] 눈의 피로도 개선에 도움을 줄 수 있음
[비타민 E]  항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[아연]  (가) 정상적인 면역기능에 필요
           (나) 정상적인 세포분열에 필요
[비타민 A] (가) 어두운 곳에서 시각 적응을 위해 필요
           (나) 피부와 점막을 형성하고 기능을 유지하는데 필요
           (다) 상피세포의 성장과 발달에 필요"
(주)한풍네이처팜,듀오랩 바이옴 플러스 굿데이 릴렉스 테아닌,20120019007610,20220915,제조일로부터 24개월까지,"[테아닌] 스트레스로 인한 긴장완화에 도움을 줄 수 있음
[홍경천추출물] 스트레스로 인한 피로개선에 도움을 줄 수 있음 
[마그네슘] 에너지 이용에 필요 / 신경과 근육 기능 유지에 필요"
(주)알피바이오,듀오랩 바이옴 플러스 레드업 홍삼 비타민B 컴플렉스,200400170061531,20220822,제조일로부터 24개월까지,"[홍삼] 면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음
[나이아신] 체내 에너지 생성에 필요
[비타민B1] 탄수화물과 에너지 대사에 필요
[비타민B2] 체내 에너지 생성에 필요
[판토텐산] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요"
(주)알피바이오,듀오랩 바이옴 플러스 루테인 아스타잔틴 더블케어,200400170061527,20220816,제조일로부터 24개월,"[마리골드꽃추출물] 
노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줄 수 있음
[헤마토코쿠스 추출물]
①눈의 피로도 개선에 도움을 줄 수 있음
[아연]
①정상적인 면역기능에 필요②정상적인 세포분열에 필요
[비타민A]
①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요
[비타민E]
항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
(주)세종바이오팜,디노 면역 튼튼 어린이 홍삼 젤리스틱,2019000910566,20201106,제조일로부터 18개월,"[홍삼] 면역력 증진, 피로개선, 혈소판 응집억제를 통한 혈액 흐름, 기억력 개선, 항산화에 도움을 줄 수 있음
[아연] 정상적인 면역기능에 필요, 정상적인 세포분열에 필요
[나이아신] 체내 에너지 생성에 필요
[비타민D] 칼슘과 인이 흡수되고 이용되는데 필요, 뼈의 형성과 유지에 필요, 골다공증발생 위험 감소에 도움을 줌"
농업회사법인(주)힐링팜,디노홍삼 면역젤리,20090016001108,20230405,제조일로부터 18개월,"[홍삼]면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음
[아연]정상적인 면역기능에 필요, 정상적인 세포분열에 필요
[나이아신]체내 에너지 생성에 필요
[비타민B1]탄수화물과 에너지 대사에 필요"
(주)씨티씨바이오,디뉴 빌베리루테인,20040017059239,20220829,제조일로부터 24개월까지,"[빌베리 추출물] 눈의 피로 개선에 도움을 줄 수 있음

[마리골드꽃추출물] 노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줄 수 있음"
콜마비앤에이치(주)음성공장,디아이3,200600200032598,20221201,제조일로부터 24개월,"- 마리골드꽃추출물 : 노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줄 수 있음
- 헤마토코쿠스 추출물 : 눈의 피로도 개선에 도움을 줄 수 있음
- EPA 및 DHA 함유 유지 : 혈중 중성지질 개선･혈행 개선･건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음"
(주)우신라보타치,디퓨-홍삼필름,202100119892,20230519,제조일로부터 36개월,"면역력 증진·피로개선에 도움을 줄 수 있음
혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음"
(주)비오팜,딥 밸런스 케어,200400170211531,20230703,제조일로부터 24개월,"[홍경천추출물] ①스트레스로 인한 피로 개선에 도움을 줄 수 있음
[마그네슘] ①에너지 이용에 필요 ②신경과 근육 기능 유지에 필요
[비타민B6] ①단백질 및 아미노산 이용에 필요 ②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
(주)일화,띠띠뽀 튼튼키즈 삼형제 1단계,20040015100193,20181130,제조일로부터 24개월,①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음
(주)일화,띠띠뽀 튼튼키즈 삼형제 2단계,20040015100202,20190628,제조일부터      2  년,"⑴ 면역력 증진에 도움을 줄 수 있음
⑵ 피로개선에 도움을 줄 수 있음
⑶ 혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음
⑷ 기억력 개선에 도움을 줄 수 있음
⑸ 항산화에 도움을 줄 수 있음"
(주)일화,띠띠뽀 튼튼키즈 삼형제 3단계,20040015100199,20190627,제조일부터      2  년,"⑴ 면역력 증진에 도움을 줄 수 있음
⑵ 피로개선에 도움을 줄 수 있음
⑶ 혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음
⑷ 기억력 개선에 도움을 줄 수 있음
⑸ 항산화에 도움을 줄 수 있음"
(주)일화,띠띠뽀 튼튼키즈 홍삼 프리미엄,20040015100239,20210527,제조일부터      2  년,"  ⑴ 면역력 증진에 도움을 줄 수 있음
  ⑵ 피로개선에 도움을 줄 수 있음
  ⑶ 혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음
  ⑷ 기억력 개선에 도움을 줄 수 있음
  ⑸ 항산화에 도움을 줄 수 있음
"
코스맥스엔비티(주),라다정,200700170352681,20240404,제조일로부터 24개월,"[L-카르니틴 타르트레이트(제2012-19호)]
체지방 감소에 도움을 줄 수 있음
운동으로 인한 피로 개선에 도움을 줄 수 있음"
