제조사,제품명,신고번호,등록일,유통기한,기능성
(주)오투바이오,딥트3일 텐션,20130020008318,20211018,제조일로부터 24개월,"①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음

①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

①유해산소로부터 세포를 보호하는데 필요

①정상적인 면역기능에 필요②정상적인 세포분열에 필요

①배변활동 원활에 도움을 줄 수 있음

①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요"
우리바이오(주),딥트3일 혈당 다이어트 녹차 카테킨 바나바 혈당컷,20190009483662,20250122,제조일로부터 24개월,"(1) 기능성 내용 : 항산화･체지방 감소･혈중 콜레스테롤 개선에 도움을 줄 수 있음

① 식후 혈당상승 억제에 도움을 줄 수 있음

(1) 탄수화물과 에너지 대사에 필요

(1) 체내 에너지 생성에 필요

(1) 단백질 및 아미노산 이용에 필요
(2) 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

(1) 체내 에너지 생성에 필요

(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

(1) 뼈 형성에 필요
(2) 에너지 이용에 필요
(3) 유해산소로부터 세포를 보호하는데 필요

(1) 유해산소로부터 세포를 보호하는데 필요"
(주)알피바이오,따스할궁,20040017006706,20190130,제조일로부터 24개월,"[감마리놀렌산 함유 유지]혈중 콜레스테롤 개선․혈행개선·월경전 변화에 의한 불편한 상태 개선· 면역과민반응에 의한 피부상태 개선에 도움을 줄 수 있음
[대두이소플라본]①뼈 건강에 도움을 줄 수 있음.
[비타민E]①유해산소로부터 세포를 보호하는데 필요
[비타민D]①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌"
(주)한풍네이처팜,띵똥 부드럽게,20120019007655,20221206,제조일로부터 24개월까지,"[차전자피식이섬유] 혈중 콜레스테롤 개선, 배변활동 원활에 도움을 줄 수 있음"
(주)한풍네이처팜,띵똥 차전자피 가르시니아 환,201200190071057,20250103,제조일로부터 24개월까지,"[차전자피식이섬유] 혈중 콜레스테롤 개선, 배변활동 원활에 도움을 줄 수 있음
[가르시니아캄보지아 추출물] 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음"
(주)오투바이오,라라 감마리놀렌산 보라지유,20130020008569,20241203,제조일로부터 24개월,"혈중 콜레스테롤 개선･혈행개선･월경전 변화에 의한 불편한 상태 개선･면역과민반응에 의한 피부상태 개선에 도움을 줄 수 있음

항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
엔피케이(주) 2공장,라라파이노스,2021001622922,20221212,제조일로부터 24개월,"[감마리놀렌산]①혈중 콜레스테롤 개선․혈행개선·월경전 변화에 의한 불편한 상태 개선·면역과민반응에 의한 피부상태 개선에 도움을 줄 수 있음
[비타민A]①어두운 곳에서 시각 적응을 위해 필요②피부과 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요
[비타민D]①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험감소에 도움을 줌
[비타민E]①항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
코스맥스엔비티(주),라엘 밸런스 월경케어 보라지유,200700170352099,20220421,제조일로부터 24개월,"[감마리놀렌산 함유 유지] 
①혈중 콜레스테롤 개선 • 혈행개선에 도움을 줄 수 있음
②월경전 변화에 의한 불편한 상태 개선에 도움을 줄 수 있음 
③면역과민반응에 의한 피부상태 개선에 도움을 줄 수 있음
[대두이소플라본] 
① 뼈 건강에 도움을 줄 수 있음
[비타민 D] 
① 칼슘과 인이 흡수되고 이용되는데 필요
② 뼈의 형성과 유지에 필요
③ 골다공증발생 위험 감소에 도움을 줌
[비타민 E] 
① 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
콜마비앤에이치(주)세종3공장,라이블링 뺄리핏 차전자피,20240028080110,20241115,제조일로부터 24개월,- 차전자피식이섬유 : 혈중 콜레스테롤 개선･배변활동 원활에 도움을 줄 수 있음
주식회사한미양행,라이트 컷,200400150831265,20200318,24개월,"[녹차추출물] 항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음.
[가르시니아캄보지아추출물] 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌.
[판토텐산] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요.
[비오틴] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요."
주식회사한미양행,라이트 컷 + 13,200400150831585,20211013,제조일로부터 24개월까지,"탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

(1) 탄수화물과 에너지 대사에 필요

(1) 체내 에너지 생성에 필요

①체내 에너지 생성에 필요

(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

(1) 체내 탄수화물, 지방, 단백질 대사에 관여"
(주)서흥,라이프앤진 이소플라본플러스,20040020006687,20150522,제조일로부터 24개월,"①뼈 건강에 도움을 줄 수 있음.

(감마리놀렌산 함유 유지)①혈중 콜레스테롤 개선·혈행개선·피부상태 개선·월경전 변화에 의한 불편한 상태 개선·면역과민반응에 의한 피부상태 개선에 도움을 줄 수 있음"
코스맥스엔비티(주),라이화이버,20070017035439,20150522,제조일로부터 24개월,"[차전자피 제품]①혈중 콜레스테롤 개선에 도움을 줄 수 있음 ②배변활동 원활에 도움을 줄 수 있음
"
주식회사한미양행,라인앤데이 올인원 다이어트 키토산,200400150831190,20190828,24개월,"[키토산] 혈중 콜레스테롤 개선에 도움을 줄 수 있음. 체지방 감소에 도움을 줄 수 있음.
[비타민D] 칼슘과 인이 흡수되고 이용되는데 필요. 뼈의 형성과 유지에 필요. 골다공증발생 위험 감소에 도움을 줌.
[비타민B2] 체내 에너지 생성에 필요.
[판토텐산] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요.
[비타민B6] 단백질 및 아미노산 이용에 필요. 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요.
[아연] 정상적인 면역기능에 필요, 정상적인 세포분열에 필요."
(주)비오팜,라인앤데이 올인원 다이어트 키토산,20040017021884,20190918,제조일로부터 24개월,"[키토산] ①혈중 콜레스테롤 개선·체지방 감소에 도움을 줄 수 있음

[비타민B1] ①탄수화물과 에너지 대사에 필요

[비타민B2] ①체내 에너지 생성에 필요

[비타민B6] ①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

[비타민C] ①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③유해산소로부터 세포를 보호하는데 필요

[비타민D] ①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

[비오틴] ①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

[판토텐산] ①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

[마그네슘] ①에너지 이용에 필요②신경과 근육 기능 유지에 필요

[아연] ①정상적인 면역기능에 필요②정상적인 세포분열에 필요"
한국바이오팜(주)에이치피,라인컷에스,20040020046647,20220315,제조일로부터 24개월,"[녹차추출물] ①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음

[바나바잎 추출물] ①식후 혈당상승 억제에 도움을 줄 수 있음"
엠에스바이오텍(주),라파플러스키토산,20040020020232,20150522,제조일로부터 24개월,[키토산 제품]1. 콜레스테롤 개선  
종근당건강(주),락토핏 화이버,20040020016647,20220621,제조일로부터 15개월,"프로바이오틱스

① 유산균 증식 및 유해균 억제에 도움을 줄 수 있음 ② 배변활동 원활에 도움을 줄 수 있음 ③ 장 건강에 도움을 줄 수 있음

차전자피식이섬유

① 혈중 콜레스테롤 개선에 도움을 줄 수 있음 ② 배변활동 원활에 도움을 줄 수 있음

아연

① 정상적인 면역기능에 필요 ② 정상적인 세포분열에 필요"
콜마비앤에이치(주)음성공장,락티브 아이돌물 다이어트 녹차 꿀맛,200600200032689,20230426,제조일로부터 18개월,- 녹차추출물 : 항산화･체지방 감소･혈중 콜레스테롤 개선에 도움을 줄 수 있음
주식회사한미양행,락티브 황금변엔 차전자피 식이섬유,200400150831610,20211210,제조일로부터 24개월까지,①혈중 콜레스테롤 개선·배변활동 원활에 도움을 줄 수 있음
(주)비오팜,랩스테틱 컷앤다운,200400170211568,20230918,제조일로부터 24개월,"[콜레우스 포스콜리 추출물] ①체지방 감소에 도움을 줄 수 있음 (생리활성기능 2등급)
[녹차추출물] ①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음
[비타민 C] ①결합조직 형성과 기능유지에 필요 ②철의 흡수에 필요 ③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[셀렌] ①유해산소로부터 세포를 보호하는데 필요
[비타민 B6] ①단백질 및 아미노산 이용에 필요 ②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민 B1] ①탄수화물과 에너지 대사에 필요
[비타민 B2] ①체내 에너지 생성에 필요
[판토텐산] ①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[바나바잎 추출물] ①식후 혈당상승 억제에 도움을 줄 수 있음"
코스맥스바이오(주),랩트리션 감마리놀렌산 플러스,200400200022936,20210624,제조일로부터 2년.,"1) 감마리놀렌산함유유지 : 혈중 콜레스테롤 개선 · 혈행개선 · 월경전 변화에 의한 불편한 상태 개선 · 면역과민반응에 의한 피부상태 개선에 도움을 줄 수 있음.
2) 마리골드꽃추출물 : 노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줄 수 있음.
3) 테아닌 : 스트레스로 인한 긴장완화에 도움을 줄 수 있음.
4) 비타민C : 결합조직 형성과 기능유지에 필요, 철의 흡수에 필요, 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요."
코스맥스바이오(주),랩트리션다이어트솔루션,200400200022802,20210322,제조일로부터 2년,"1) 녹차추출물 : 항산화 · 체지방 감소 · 혈중 콜레스테롤 개선에 도움을 줄 수 있음.
2) 비타민B1 : 탄수화물과 에너지 대사에 필요.
3) 비타민B2 : 체내 에너지 생성에 필요.
4) 비타민B6 : 단백질 및 아미노산 이용에 필요, 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요.
5) 마그네슘 : 에너지 이용에 필요, 신경과 근육 기능 유지에 필요
6) 아연 : 정상적인 면역기능에 필요, 정상적인 세포분열에 필요"
(주)알피바이오,런치컷,200400170061358,20211224,제조일로부터 24개월,"[그린커피빈주정추출물]
(국문) 체지방 감소에 도움을 줄 수 있음
(영문) May help to reduce body fat

[녹차추출물]
①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음"
농업회사법인(주)에프앤피,레드미라클 홍국,200700200032,20150522,제조일로부터 24개월,"
①콜레스테롤 개선"
(주)한국씨엔에스팜,레드보라지유 지엘에이 플러스,200400200072214,20190709,제조일로부터 24개월까지,[감마리놀렌산 함유 유지] 혈중 콜레스테롤 개선·혈행개선·월경전 변화에 의한 불편한 상태 개선·면역과민반응에 의한 피부상태 개선에 도움을 줄 수 있음
