제조사,제품명,신고번호,등록일,유통기한,기능성
엠에스바이오텍(주),마디마디관절튼튼,20040020020535,20170421,제조일로부터 24개월,"① 관절 및 연골건강에 도움을 줄 수 있음

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌"
엠에스바이오텍(주),마디마디글루코사민,2004002002058,20150522,제조일로부터 2년,"
①관절 및 연골 건강에 도움"
(주)허브큐어,마디생,2004001516292,20150522,24개월,"[N-아세틸글루코사민 제품]①관절 및 연골 건강에 도움을 줄 수 있음 ②피부보습에 도움을 줄 수 있음
N-아세틸글루코사민 : 관절 및 연골건강에 도움.N-아세틸글루코사민 : 관절 및 연골건강에 도움."
(주)바이오 로제트,마디쎈,20040017015361,20220712,제조일로부터24개월까지,① 관절 및 연골건강에 도움을 줄 수 있음
(주)알피바이오,마디애 골드,200400170061295,20210902,제조일로부터 18개월,"[NAG]
①관절 및 연골 건강·피부보습에 도움을 줄 수 있음

[비타민D]
①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌"
(주)서흥,마디척,200400200061252,20171026,제조일부터 24개월,"까마귀쪽나무열매주정추출물 : 관절건강에 도움을 줄 수 있음

비타민B6 :①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

비타민B1 : ①탄수화물과 에너지 대사에 필요

비타민B2 : ①체내 에너지 생성에 필요

비타민D : ①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌"
코스맥스엔비티(주),마디튼튼 뮤코다당단백 콘드로이친,200700170352440,20230622,제조일로부터 24개월,"[비타민D]
칼슘과 인이 흡수되고 이용되는데 필요
뼈의 형성과 유지에 필요
골다공증발생 위험 감소에 도움을 줌

[뮤코다당ㆍ단백]
관절 및 연골건강에 도움을 줄 수 있음"
동서바이오팜(주) 안성공장,마디팔팔 뼈관절화인,2022001137029,20230210,제조일로부터 24개월,"① 관절 및 연골건강에 도움을 줄 수 있음

①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌

①관절 및 연골건강에 도움을 줄 수 있음

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌"
(주)서흥,마라톤,20040020006785,20150522,제조일로부터 2년,"[글루코사민 제품]①관절 및 연골 건강에 도움
[비타민C]①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③유해산소로부터 세포를 보호하는데 필요
[비타민E]①유해산소로부터 세포를 보호하는데 필요
[나이아신]①체내 에너지 생성에 필요
[아연]①정상적인 면역기능에 필요②정상적인 세포분열에 필요
[비타민A]①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요
[엽산]①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
"
케이지랩 주식회사,마시는 관절건강 MSM,20040017038178,20220701,제조일로부터 24개월까지,① 관절 및 연골건강에 도움을 줄 수 있음
주식회사 노바렉스,마이니 천년관절 강(强),200400200082014,20190711,제조일로부터 24개월,"①관절 및 연골건강에 도움을 줄 수 있음
①에너지 이용에 필요②신경과 근육 기능 유지에 필요
①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌
①뼈 형성에 필요②에너지 이용에 필요③유해산소로부터 세포를 보호하는데 필요
①정상적인 엽산 대사에 필요
①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
①탄수화물과 에너지 대사에 필요
①체내 에너지 생성에 필요
①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요 ③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
주식회사 노바렉스,마이니 천년관절 보(補),200400200082311,20210420,제조일로부터 24개월,관절건강에 도움을 줄 수 있음
코스맥스바이오(주),"마이코드 엠에스엠 2,000mg",200400200022667,20201022,제조일로부터 2년.,관절 및 연골건강에 도움을 줄 수 있음
(주)한국씨엔에스팜,마이핏 V 관절연골 콘드로이친 뮤코다당단백 1200,200400200073259,20250305,제조일로부터 24개월까지,"[뮤코다당·단백] 관절 및 연골건강에 도움을 줄 수 있음
[비타민D] 칼슘과 인이 흡수되고 이용되는데 필요 / 뼈의 형성과 유지에 필요 / 골다공증발생 위험 감소에 도움을 줌
[비타민K] 정상적인 혈액응고에 필요 / 뼈의 구성에 필요
[망간] 뼈 형성에 필요 / 에너지 이용에 필요 / 유해산소로부터 세포를 보호하는데 필요"
주식회사 내츄럴 코어,만년 관절 MSM,202200183703,20230106,제조일로부터 24개월,"① 관절 및 연골건강에 도움을 줄 수 있음

①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌"
케이지랩 주식회사,만년관절MSM,20040017038252,20240730,제조일로부터 24개월까지,"[엠에스엠(MSM, Methyl sulfonylmethane, 디메틸설폰)] 관절 및 연골건강에 도움을 줄 수 있음

[칼슘] ①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌"
주)팜크로스,맘스타민 퍼스트케어 콘드로이친 뮤코다당단백 1200 플러스,200400151101214,20240503,제조일로부터 24개월,"관절 및 연골건강에 도움을 줄 수 있음

①뼈 형성에 필요②에너지 이용에 필요③유해산소로부터 세포를 보호하는데 필요

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌"
금산인삼농협,매일 관절,2005002000796,20230504,24개월,"① 관절 및 연골건강에 도움을 줄 수 있음

①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌"
(주)한국씨엔에스팜,매일매일 관절MSM,200400200073093,20240206,제조일로부터 24개월까지,"[엠에스엠(MSM)] 관절 및 연골건강에 도움을 줄 수 있음
[비타민D] ①칼슘과 인이 흡수되고 이용되는데 필요 ②뼈의 형성과 유지에 필요 ③골다공증발생 위험 감소에 도움을 줌 "
(주)비오팜,매일매일 관절건강,20040017021968,20200518,제조일로부터 24개월 ,"[엠에스엠(MSM)]① 관절 및 연골건강에 도움을 줄 수 있음

[비타민D]①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌"
주식회사한미양행,매일습관 N-아세틸글루코사민,200400150831219,20191104,제조일로부터 24개월,"[N-아세틸글루코사민] 관절 및 연골건강에 도움을 줄 수 있음.
[칼슘] 뼈와 치아 형성에 필요, 신경과 근육 기능 유지에 필요, 정상적인 혈액응고에 필요, 골다공증발생 위험 감소에 도움을 줌.
[마그네슘] 에너지 이용에 필요, 신경과 근육 기능 유지에 필요.
[아연] 정상적인 면역기능에 필요, 정상적인 세포분열에 필요."
대원헬스케어 주식회사 2공장,맥스 관절튼튼 MSM,20172880193146,20221212,제조일로부터 24개월까지,"①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

①정상적인 면역기능에 필요②정상적인 세포분열에 필요

① 관절 및 연골건강에 도움을 줄 수 있음"
(주)서흥,맥스놀NAG,20040020006698,20150522,제조일로부터 24개월,"[N-아세틸글루코사민 제품]①관절 및 연골 건강에 도움
[비타민E]①유해산소로부터 세포를 보호하는데 필요
"
코스맥스바이오(주),머슬파워 부스터,200400200023196,20220620,제조일로부터 18개월,"1) 오미자추출물 : 근력 개선에 도움을 줄 수 있음, 관절건강에 도움을 줄 수 있음.
2) 비타민B2 : 체내 에너지 생성에 필요.
3) 비타민B6 : 단백질 및 아미노산 이용에 필요, 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요.
4) 비오틴 : 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요.
5) 아연 : 정상적인 면역기능에 필요, 정상적인 세포분열에 필요.
6) 크롬 : 체내 탄수화물, 지방, 단백질 대사에 관여."
엠에스바이오텍(주),멀티 액티브 뼈N관절 플러스,20040020020591,20180201,제조일로부터 24개월,"①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

①관절 및 연골 건강·피부보습에 도움을 줄 수 있음

①에너지 이용에 필요②신경과 근육 기능 유지에 필요

①정상적인 면역기능에 필요②정상적인 세포분열에 필요

①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌"
광동헬스바이오(주) 2공장,멀티비타민 데메테르 포 우먼,200400200141673,20230420,제조일로부터 24개월,"[엠에스엠(MSM)]
①관절 및 연골건강에 도움을 줄 수 있음
[칼슘]
①뼈와 치아 형성에 필요 ②신경과 근육 기능 유지에 필요 ③정상적인 혈액응고에 필요 ④골다공증발생 위험 감소에 도움을 줌
[마그네슘]
①에너지 이용에 필요 ②신경과 근육 기능 유지에 필요
[비타민E]
①항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[비타민C]
①결합조직 형성과 기능유지에 필요 ②철의 흡수에 필요 ③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[비타민B6]
①단백질 및 아미노산 이용에 필요 ②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[나이아신]
①체내 에너지 생성에 필요
[크롬]
①체내 탄수화물, 지방, 단백질 대사에 관여
[판토텐산]
①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민B1]
①탄수화물과 에너지 대사에 필요
[아연]
①정상적인 면역기능에 필요 ②정상적인 세포분열에 필요
[비타민B2]
①체내 에너지 생성에 필요
[비오틴]
①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민A]
①어두운 곳에서 시각 적응을 위해 필요 ②피부와 점막을 형성하고 기능을 유지하는데 필요 ③상피세포의 성장과 발달에 필요
[비타민B12]
①정상적인 엽산 대사에 필요
[구리]
①철의 운반과 이용에 필요 ②유해산소로부터 세포를 보호하는데 필요
[셀렌]
①유해산소로부터 세포를 보호하는데 필요
[망간]
①뼈 형성에 필요 ②에너지 이용에 필요 ③유해산소로부터 세포를 보호하는데 필요
[비타민D]
①칼슘과 인이 흡수되고 이용되는데 필요 ②뼈의 형성과 유지에 필요 ③골다공증발생 위험 감소에 도움을 줌
[엽산]
①세포와 혈액생성에 필요 ②태아 신경관의 정상 발달에 필요 ③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
광동헬스바이오(주) 2공장,멀티비타민 포세이돈 포 맨,200400200141627,20230110,제조일로부터 24개월,"[엠에스엠]
 관절 및 연골건강에 도움을 줄 수 있음
[칼슘]
①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌
[마그네슘]
①에너지 이용에 필요②신경과 근육 기능 유지에 필요
[비타민E]
항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[비타민C]
①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[비타민B6]
①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[나이아신]
체내 에너지 생성에 필요
[크롬]
체내 탄수화물, 지방, 단백질 대사에 관여
[비타민B1]
탄수화물과 에너지 대사에 필요
[아연]
①정상적인 면역기능에 필요②정상적인 세포분열에 필요
[비타민B2]
체내 에너지 생성에 필요
[판토텐산]
지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비오틴]
지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민A]
①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요
[셀렌]
유해산소로부터 세포를 보호하는데 필요
[망간]
①뼈 형성에 필요②에너지 이용에 필요③유해산소로부터 세포를 보호하는데 필요
[구리]
①철의 운반과 이용에 필요②유해산소로부터 세포를 보호하는데 필요
[비타민D]
①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌
[비타민B12]
정상적인 엽산 대사에 필요
[엽산]
①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
