제조사,제품명,신고번호,등록일,유통기한,기능성
한국바이오팜(주)에이치피,도둑다이어트 버닝타임 (Burning Time Petty Thief),20040020046465,20150522,24개월,"[돌외잎주정추출분말]체지방 감소에 도움을 줄 수 있음(생리활성기능 2등급)
"
한국바이오팜(주)에이치피,도둑다이어트 야,20040020046510,20160630,제조일로부터 24개월,체지방 감소에 도움을 줄 수 있음(생리활성기능 2등급)
한국바이오팜(주)에이치피,도둑다이어트 오,20040020046509,20160630,제조일로부터 24개월,체지방 감소에 도움을 줄 수 있음(생리활성기능 2등급)
한국바이오팜(주)에이치피,도둑다이어트 조,20040020046508,20160630,제조일로부터 24개월,"①혈중 콜레스테롤 개선에 도움을 줄 수 있음
②체지방 감소에 도움을 줄 수 있음"
(주)팜투팜2공장,도둑다이어트 포스콜린,2018000391520,20191227,제조일로부터 24개월,"①탄수화물과 에너지 대사에 필요

①체내 에너지 생성에 필요

①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

①유해산소로부터 세포를 보호하는데 필요

①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요,[콜레우스 포스콜리 추출물] 체지방 감소에 도움을 줄 수 있음(생리활성기능 2등급)
[셀레늄(또는 셀렌)] 유해산소로부터 세포를 보호하는데 필요
[판토텐산]①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민B6]①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B1] 탄수화물과 에너지 대사에 필요
[비타민B2] 체내 에너지 생성에 필요"
(주)알피바이오,돌외에 빠졌었다,200400170061127,20210325,24개월,"[돌외잎주정추출분말]
(국문) 체지방 감소에 도움을 줄 수 있음 (생리활성기능 2등급)
(영문) May help reduce body fat mass(Other function claim 2 grade)

[비타민C] ①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

[비타민B1] ①탄수화물과 에너지 대사에 필요

[판토텐산] ①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

[나이아신] ①체내 에너지 생성에 필요

[비타민B2] ①체내 에너지 생성에 필요

[비타민D] ①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌"
(주)알피바이오,돌외에 빠지다,200400170061362,20211230,24개월,"[돌외잎주정추출분말(기능성원료인정 제 2013-8호)]
(국문) 체지방 감소에 도움을 줄 수 있음 (생리활성기능 2등급)
(영문) May help reduce body fat mass(Other function claim 2 grade)

[비타민C] ①결합조직 형성과 기능유지에 필요 ②철의 흡수에 필요 ③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

[비타민B1] 탄수화물과 에너지 대사에 필요

[판토텐산] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

[비타민B2] 체내 에너지 생성에 필요

[나이아신] 체내 에너지 생성에 필요

[비타민D]
①칼슘과 인이 흡수되고 이용되는데 필요 ②뼈의 형성과 유지에 필요 ③골다공증발생 위험 감소에 도움을 줌

[철]
①체내 산소운반과 혈액생성에 필요 ②에너지 생성에 필요

[크롬] 체내 탄수화물, 지방, 단백질 대사에 관여"
엠에스바이오텍(주),돌외잎그린다이어트,20040020020636,20200803,제조일로부터 24개월,"* 돌외잎주정추출분말
① 체지방 감소에 도움을 줄 수 있음(생리활성기능 2등급) [May help reduce body fat mass.(Other function claime 2 grade.)]

* 마그네슘
① 에너지 이용에 필요
② 신경과 근육 기능 유지에 필요

* 비타민C
① 결합조직 형성과 기능유지에 필요
② 철의 흡수에 필요
③ 유해산소로부터 세포를 보호하는데 필요
④ 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

* 비타민D
① 칼슘과 인이 흡수되고 이용되는데 필요
② 뼈의 형성과 유지에 필요
③ 골다공증발생 위험 감소에 도움을 줌

* 엽산
① 세포와 혈액생성에 필요
② 태아 신경관의 정상 발달에 필요
③ 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

* 칼슘
① 뼈와 치아 형성에 필요
② 신경과 근육 기능 유지에 필요
③ 정상적인 혈액응고에 필요
④ 골다공증발생 위험 감소에 도움을 줌"
(주)비티씨,돌외잎주정추출분말,201000170075,20150522,제조일로부터 24개월,"[돌외잎주정추출분말]체지방 감소에 도움을 줄 수 있음 (생리활성기능 2등급)
 "
(주)두루원,동마니,20040020010368,20230530,제조일로부터24개월,"①혈중 콜레스테롤 개선·배변활동 원활에 도움을 줄 수 있음

탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음"
(주)알피바이오,두링킹 다이어트 자몽맛,200400170061664,20230804,제조일로부터24개월,"[자몽추출물등복합물] (국문) 체지방 감소에 도움을 줄 수 있음 (영문) May help to reduce body fat

[비타민C] ①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③유해산소로부터 세포를 보호하는데 필요

[나이아신] ①체내 에너지 생성에 필요

[판토텐산] ①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

[비타민B1] ①탄수화물과 에너지 대사에 필요

[비타민B2] ①체내 에너지 생성에 필요

[비타민B6] ①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

[비타민B12] ①정상적인 엽산 대사에 필요"
(주)알피바이오,두링킹 다이어트 청포도맛,200400170061744,20240805,제조일로부터24개월,"[자몽추출물등복합물]
(국문) 체지방 감소에 도움을 줄 수 있음
(영문) May help to reduce body fat
[비타민C]
①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[나이아신]
①체내 에너지 생성에 필요
[판토텐산]
(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민B1]
(1) 탄수화물과 에너지 대사에 필요
[비타민B2]
(1) 체내 에너지 생성에 필요
[비타민B6]
①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민12]
(1) 정상적인 엽산 대사에 필요
[바나바잎 추출물]
①식후 혈당상승 억제에 도움을 줄 수 있음"
(주)허브큐어,두빼빼 골드 플러스,20040015162112,20161230,제조일로부터 2년 까지,①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌
주식회사 다움,두빼빼 체인지업,20040016034169,20241218,제조일로부터 24개월,"[아연] ①정상적인 면역기능에 필요②정상적인 세포분열에 필요
[비타민B6] ①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[판토텐산]  (1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[나이아신] ①체내 에너지 생성에 필요
[비타민B2] (1) 체내 에너지 생성에 필요
[비타민B1] (1) 탄수화물과 에너지 대사에 필요
[댕댕이나무열매(허니베리)추출분말] (국문) ① 비알콜성 간 손상으로부터 간 건강에 도움을 줄 수 있음, ② 체지방 감소에 도움을 줄 수 있음
(영문) ① May help to liver health by non-alcoholic liver injury, ② May help to reduce body fat"
주식회사웰파인,듀썸헬씨 썸바디 쏙톡,2013001515128,20191227,제조일로부터 24개월,"①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌

①배변활동 원활에 도움을 줄 수 있음,가르시니아캄보지아추출물 - 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
난소화성말토덱스트린 - 배변활동 원활에 도움을 줄 수 있음"
동서바이오팜(주),듀썸헬씨 썸바디 에프티오 핏,20040017025428,20170322,제조일로부터 24개월,"①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③유해산소로부터 세포를 보호하는데 필요

①혈중 콜레스테롤 개선·체지방 감소에 도움을 줄 수 있음

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌"
광동헬스바이오(주) 2공장,듀썸헬씨썸바디에스에스(DOUXSUM HEALTHY SUMBODY SS),200400200141213,20200317,제조일로부터 24개월,"[가르시니아캄보지아 추출물] 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음 
[콜레우스 포스콜리 추출물] 체지방 감소에 도움을 줄 수 있음 
[녹차추출물] 항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음"
광동헬스바이오(주) 2공장,듀얼슬림,200400200141481,20211231,제조일로부터 24개월,"[가르시니아캄보지아 추출물] 
탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
[콜레우스 포스콜리 추출물(제2012-5호)] 
 - (국문) 체지방 감소에 도움을 줄 수 있음
 - (영문) May help to reduce body fat"
엠에스바이오텍(주),듀얼임팩 슬림라인 다이어트&유산균,200400200201091,20230117,제조일로부터 18개월,"가르시니아캄보지아추출물
탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

프로바이오틱스
유산균 증식 및 유해균 억제･배변활동 원활･장 건강에 도움을 줄 수 있음"
엠에스바이오텍(주),듀얼임팩 에스라인 다이어트&유산균,200400200201090,20230117,제조일로부터 18개월,"* 가르시니아캄보지아 추출물
① 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

* 프로바이오틱스
① 유산균 증식 및 유해균 억제에 도움을 줄 수 있음
② 배변활동 원활에 도움을 줄 수 있음
③ 장 건강에 도움을 줄 수 있음"
엠에스바이오텍(주),듀얼컷 다이어트,200400200201044,20220825,제조일로부터 24개월,"녹차추출물
항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음

비타민B1
탄수화물과 에너지 대사에 필요

콜레우스 포스콜리 추출물(제2012-5호)
체지방 감소에 도움을 줄 수 있음

판토텐산
지방, 탄수화물, 단백질 대사와 에너지 생성에 필요"
주식회사 노바렉스2공장,듀얼클렌즈 오메가3,20060020008531,20200617,제조일로부터 2년,"혈중 중성지질 개선·혈행 개선에 도움을 줄 수 있음
항산화․체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음"
(주)서흥헬스케어,듀얼플랜 다이어트 유산균,20130020024337,20231116,제조일로부터 18개월 ,"L. curvatus HY7601와 L. plantarum KY1032의 프로바이오틱스 복합물(제2019-4호) : (1) (국문) 체지방 감소에 도움을 줄 수 있음, (영문) May help to reduce body fat (2) 유산균 증식 및 유해균 억제·배변활동 원활·장 건강에 도움을 줄 수 있음
비타민D : (1) 칼슘과 인이 흡수되고 이용되는데 필요 (2) 뼈의 형성과 유지에 필요 (3) 골다공증발생 위험 감소에 도움을 줌
비오틴 : 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
비타민B1 : 탄수화물과 에너지 대사에 필요"
동서바이오팜(주),드랍잇,20040017025531,20200130,제조일로부터 24개월,[녹차추출물] ①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음
(주)빈스힐,드롭컷,201500060928,20210308,제조일로부터1년,탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
주식회사한미양행,드림 밸런스 닥터카테킨 플러스,200400150832059,20240322,제조일로부터 18개월까지,①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음
